quantity,product_code,choice_code,product_name,order_id
1,10000059,"◆１:R01 エゾ鹿スライス30g
◆２:R07 スティックサーモン30g
◆３:R11 鶏ささみスライス30g
◆４（※レトルトはこちら◇からお選びください）:R26 スモークサーモンチップ30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,199
1,10000422,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　牛タン皮ふりかけ◆犬 猫 ギフト 犬猫のおやつsizuka アウトレット　訳アリ　訳あり 無添加 国産 手作り アメリカ産 牛 牛タン 牛タン ジャーキー サステナブル エシカル 消費　まとめ買い,200
2,10000034,,サーモンチップ 10g（犬猫用）◆北海道産 犬 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り 鮭 サーモン ジャーキー シニア,40
2,10000034,,サーモンチップ 10g（犬猫用）◆北海道産 犬 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り 鮭 サーモン ジャーキー シニア,40
2,10000034,,サーモンチップ 10g（犬猫用）◆北海道産 犬 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り 鮭 サーモン ジャーキー シニア,40
2,10000046,,ふわふわスモークサーモン 15g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット ねこ 好き 手作り ご飯 鮭 鮭節 削り節 ふりかけ トッピング 燻製 高齢犬 シニア ギフト,40
2,10000046,,ふわふわスモークサーモン 15g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット ねこ 好き 手作り ご飯 鮭 鮭節 削り節 ふりかけ トッピング 燻製 高齢犬 シニア ギフト,40
2,10000046,,ふわふわスモークサーモン 15g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット ねこ 好き 手作り ご飯 鮭 鮭節 削り節 ふりかけ トッピング 燻製 高齢犬 シニア ギフト,40
1,10000043,,クマザサ鮭ふりかけ 30g（犬猫用）◆北海道産 犬 猫 おやつ 無添加 国産 ドッグフード ペット 好き 手作り 鮭 サーモン クマザサ 熊笹 隈笹 クマ笹 ジャーキー ふりかけ 介護食 免疫力 アンチ エイジング 腸活,40
1,10000043,,クマザサ鮭ふりかけ 30g（犬猫用）◆北海道産 犬 猫 おやつ 無添加 国産 ドッグフード ペット 好き 手作り 鮭 サーモン クマザサ 熊笹 隈笹 クマ笹 ジャーキー ふりかけ 介護食 免疫力 アンチ エイジング 腸活,40
1,10000043,,クマザサ鮭ふりかけ 30g（犬猫用）◆北海道産 犬 猫 おやつ 無添加 国産 ドッグフード ペット 好き 手作り 鮭 サーモン クマザサ 熊笹 隈笹 クマ笹 ジャーキー ふりかけ 介護食 免疫力 アンチ エイジング 腸活,40
1,10000365,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　エゾ鹿スライス◆犬 猫 ギフト アウトレット 訳アリ　訳あり 無添加 国産 手作り 北海道産 エゾ鹿 ジャーキー プレゼント サステナブル エシカル 消費 まとめ買い  大型犬 中型犬,41
2,10000016,,鶏ささみスライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ささみ ジャーキー,46
1,10000365,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　エゾ鹿スライス◆犬 猫 ギフト アウトレット 訳アリ　訳あり 無添加 国産 手作り 北海道産 エゾ鹿 ジャーキー プレゼント サステナブル エシカル 消費 まとめ買い  大型犬 中型犬,41
1,10000029,,エゾ鹿アキレス 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿 ジャーキー アキレス 歯磨き 歯みがき 硬い まとめ買い,42
1,10000029,,エゾ鹿アキレス 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿 ジャーキー アキレス 歯磨き 歯みがき 硬い まとめ買い,42
1,10000170,,牛タン皮スライスジャーキー80g◆犬 おやつ 無添加 犬猫のおやつシズカ sizuka 手作り ビーフ 牛 ジャーキー 牛たん 牛舌 皮,42
2,10000192,,【激レア！数量限定】サーモンハラスロング40g北海道産 犬 おやつ 無添加 国産 ドッグフード ペット 好き 手作り サーモン 鮭 ジャーキー 寒中見舞い クリスマス プレゼント お歳暮 年末年始,42
2,10000192,,【激レア！数量限定】サーモンハラスロング40g北海道産 犬 おやつ 無添加 国産 ドッグフード ペット 好き 手作り サーモン 鮭 ジャーキー 寒中見舞い クリスマス プレゼント お歳暮 年末年始,42
1,10000337,"★1つ目:M03 サーモンチップ 3g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M02 エゾ鹿フレーク 5g(猫)
★4つ目:M05 白子チップ 3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,44
1,10000058,"1つ目:C15.ころころクッキーMIX（8粒）
2つ目:C03.エゾ鹿ふりかけ(10g)
3つ目:C08.鮭白子スライス(10g)
4つ目:C16.ふわふわスモークサーモン(5g)
★メール便のため同梱不可です:了承済",ちび袋チョイス４◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿　鮭 ささみ 硬い 鹿肉 キャット ドッグフード ペット 猫 詰め合わせ プチ ギフト,45
1,10000058,"1つ目:C15.ころころクッキーMIX（8粒）
2つ目:C03.エゾ鹿ふりかけ(10g)
3つ目:C08.鮭白子スライス(10g)
4つ目:C16.ふわふわスモークサーモン(5g)
★メール便のため同梱不可です:了承済",ちび袋チョイス４◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿　鮭 ささみ 硬い 鹿肉 キャット ドッグフード ペット 猫 詰め合わせ プチ ギフト,45
3,10000384,,鶏むねスライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ささみ ジャーキー,46
1,10000365,★メール便のため同梱不可です:了承済み,サスティナブルパック150g　エゾ鹿スライス◆犬 猫 ギフト アウトレット 訳アリ　訳あり 無添加 国産 手作り 北海道産 エゾ鹿 ジャーキー プレゼント サステナブル エシカル 消費 まとめ買い  大型犬 中型犬,41
1,10000029,,エゾ鹿アキレス 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿 ジャーキー アキレス 歯磨き 歯みがき 硬い まとめ買い,42
1,10000170,,牛タン皮スライスジャーキー80g◆犬 おやつ 無添加 犬猫のおやつシズカ sizuka 手作り ビーフ 牛 ジャーキー 牛たん 牛舌 皮,42
1,10000170,,牛タン皮スライスジャーキー80g◆犬 おやつ 無添加 犬猫のおやつシズカ sizuka 手作り ビーフ 牛 ジャーキー 牛たん 牛舌 皮,42
2,10000192,,【激レア！数量限定】サーモンハラスロング40g北海道産 犬 おやつ 無添加 国産 ドッグフード ペット 好き 手作り サーモン 鮭 ジャーキー 寒中見舞い クリスマス プレゼント お歳暮 年末年始,42
1,10000337,"★1つ目:M03 サーモンチップ 3g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M02 エゾ鹿フレーク 5g(猫)
★4つ目:M05 白子チップ 3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,44
1,10000337,"★1つ目:M03 サーモンチップ 3g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M02 エゾ鹿フレーク 5g(猫)
★4つ目:M05 白子チップ 3g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,44
1,10000058,"1つ目:C15.ころころクッキーMIX（8粒）
2つ目:C03.エゾ鹿ふりかけ(10g)
3つ目:C08.鮭白子スライス(10g)
4つ目:C16.ふわふわスモークサーモン(5g)
★メール便のため同梱不可です:了承済",ちび袋チョイス４◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿　鮭 ささみ 硬い 鹿肉 キャット ドッグフード ペット 猫 詰め合わせ プチ ギフト,45
3,10000384,,鶏むねスライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ささみ ジャーキー,46
3,10000384,,鶏むねスライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ささみ ジャーキー,46
2,10000016,,鶏ささみスライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ささみ ジャーキー,46
1,10000301,"★1つ目:N05白子チップ10g
★2つ目:N05.白子チップ10g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N03.サーモンチップ 10g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,47
1,10000301,"★1つ目:N05白子チップ10g
★2つ目:N05.白子チップ10g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N03.サーモンチップ 10g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,47
1,10000058,"1つ目:C01.エゾ鹿スライス(10g)
2つ目:C08.鮭白子スライス(10g)
3つ目:C11.鶏むねスライス（10g）
4つ目:C05.スライスサーモン(10g)
★メール便のため同梱不可です:了承済",ちび袋チョイス４◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り エゾ鹿　鮭 ささみ 硬い 鹿肉 キャット ドッグフード ペット 猫 詰め合わせ プチ ギフト,48
1,10000301,"★1つ目:N01エゾ鹿チップ10g
★2つ目:N03.サーモンチップ10g
★3つ目:N05白子チップ10g
★4つ目※クマザサふりかけはこちら:N07.チキンフレーク 20g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,49
1,10000301,"★1つ目:N01エゾ鹿チップ10g
★2つ目:N03.サーモンチップ10g
★3つ目:N05白子チップ10g
★4つ目※クマザサふりかけはこちら:N07.チキンフレーク 20g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,49
